order_id,region,product,customer_age,units,unit_price,revenue,churned
29867,East,Widget,29,3,14.28,41.88,0
29868,East,Gizmo,29,4,11.09,48.79,1
29869,South,Gizmo,51,12,39.55,469.83,1
29870,South,Widget,46,8,27.57,205.41,0
29871,South,Doohickey,46,15,29.42,446.27,1
29872,North,Widget,25,3,12.68,40.2,0
29873,North,Doohickey,26,2,15.76,35.3,1
29874,North,Gizmo,53,6,33.46,197.1,0
29875,East,Gadget,52,13,32.03,416.67,1
29876,South,Widget,34,3,12.08,37.89,1
29877,West,Gadget,49,11,38.37,430.13,0
29878,North,Gadget,40,8,26.64,229.21,1
29879,North,Doohickey,28,4,11.29,37.57,0
29880,West,Doohickey,28,3,12.14,235.8,0
29881,North,Widget,23,3,13.39,34.61,0
29882,South,Gadget,49,4,40.68,145.15,0
29883,North,Gadget,30,3,13.39,48.17,1
29884,North,Gadget,41,8,40.55,308.24,0
29885,South,Doohickey,25,2,16.65,29.71,0
29886,South,Widget,47,7,48.45,338.35,1
29887,North,Gadget,55,12,30.99,360.99,0
29888,North,Doohickey,29,3,11.19,32.51,0
29889,East,Gizmo,31,3,14.38,48.79,0
29890,West,Widget,60,7,39.27,267.97,0
29891,South,Doohickey,32,2,14.43,34.21,0
29892,South,Gadget,26,4,13.19,58.96,0
29893,West,Widget,35,4,19.16,92.71,0
29894,South,Gadget,25,4,20.09,89.32,0
29895,East,Doohickey,27,3,12.48,33.43,0
29896,South,Gizmo,27,3,17.17,49.76,0
29897,North,Widget,29,2,14.04,23.73,0
29898,North,Gizmo,51,10,42.43,416.98,0
29899,North,Doohickey,28,3,15.24,35.24,0
29900,East,Widget,25,3,16.12,62.76,1
29901,East,Doohickey,26,4,14.27,47.18,0
29902,West,Gizmo,48,9,33.87,305.77,0
29903,West,Doohickey,46,8,32.33,255.04,1
29904,West,Gadget,55,7,29.85,204.16,0
29905,North,Doohickey,26,3,12.34,47.31,1
29906,West,Gizmo,24,4,15.15,66.67,1
29907,South,Gadget,30,2,20.64,37.36,0
29908,North,Gizmo,26,4,22.54,88.01,1
29909,West,Doohickey,39,8,45.64,366.95,0
29910,East,Doohickey,43,8,40.45,311.67,0
29911,West,Gizmo,25,2,11.77,21.66,0
29912,South,Gizmo,28,3,17.54,54.07,1
29913,East,Doohickey,46,9,36.95,339.17,0
29914,East,Gizmo,24,3,17.18,47.22,0
29915,South,Gadget,47,10,33.06,332.2,0
29916,South,Gizmo,25,4,15.7,66.23,0
29917,East,Widget,32,2,18.42,50.44,0
29918,East,Gizmo,49,9,45.86,418.13,0
29919,West,Doohickey,56,6,33.16,192.94,0
29920,South,Gizmo,23,4,17.96,74.22,1
29921,East,Gadget,31,3,18.0,39.79,0
29922,South,Gadget,32,4,10.16,44.07,0
29923,South,Widget,25,2,14.38,228.42,0
29924,West,Gizmo,29,5,14.91,82.39,0
29925,West,Gadget,59,8,28.53,228.15,0
29926,East,Doohickey,37,3,17.18,41.99,1
29927,West,Widget,50,7,37.24,249.83,1
29928,North,Gizmo,46,7,53.01,385.7,1
29929,North,Gizmo,27,3,15.65,23.5,0
29930,West,Gadget,50,9,35.79,323.99,0
29931,West,Widget,31,2,12.45,23.1,1
29932,South,Widget,50,10,39.4,394.91,0
29933,North,Doohickey,39,10,39.85,402.02,0
29934,West,Gizmo,57,10,48.19,481.75,0
29935,West,Doohickey,31,3,12.49,34.49,0
29936,East,Gizmo,32,2,19.7,31.38,0
29937,North,Gizmo,43,8,34.33,266.5,0
29938,West,Doohickey,45,7,36.44,253.47,0
29939,North,Widget,30,5,14.25,75.5,0
29940,North,Gadget,46,7,41.83,299.34,0
29941,West,Doohickey,24,4,,40.83,0
29942,South,Doohickey,55,10,37.2,372.56,0
29943,West,Widget,28,2,9.29,10.09,1
29944,East,Widget,45,7,33.48,244.42,1
29945,West,Widget,44,8,31.48,249.7,0
29946,South,Gizmo,29,1,4.48,14.49,0
29947,East,Gadget,42,8,37.24,306.38,0
29948,South,Gizmo,52,10,41.51,418.41,0
29949,West,Doohickey,47,8,47.94,371.82,0
29950,North,Doohickey,24,2,12.78,28.55,1
29951,West,Gizmo,31,4,17.1,75.4,1
29952,West,Gizmo,50,10,39.36,381.92,1
29953,North,Doohickey,55,6,40.59,226.15,0
29954,East,Gadget,34,2,15.23,21.17,0
29955,East,Widget,50,7,33.41,231.34,0
29956,North,Widget,51,8,49.24,398.28,0
29957,East,Doohickey,28,2,18.46,39.81,0
29958,South,Doohickey,51,10,37.89,369.98,0
29959,East,Widget,26,2,15.66,18.5,1
29960,East,Gizmo,49,9,35.73,346.29,0
29961,East,Gadget,30,3,12.88,39.02,1
29962,North,Gadget,24,4,16.51,69.33,0
29963,South,Doohickey,33,3,17.05,62.72,0
29964,East,Gadget,38,10,32.06,314.92,0
29965,South,Gadget,29,1,15.03,7.44,0
29966,East,Gizmo,55,9,37.31,332.56,0
29967,South,Gizmo,43,9,27.3,241.57,1
29968,East,Gadget,43,6,27.56,152.96,0
29969,West,Doohickey,58,8,33.87,276.45,0
29970,East,Gadget,50,10,42.87,432.85,0
29971,South,Doohickey,39,9,,405.08,0
29972,North,Gadget,47,12,32.73,400.44,1
29973,North,Gizmo,38,10,33.31,338.56,0
29974,East,Widget,47,9,35.33,309.59,0
29975,West,Gadget,26,3,14.51,32.9,1
29976,East,Gadget,22,2,23.28,29.01,0
29977,South,Gadget,48,10,44.09,445.09,0
29978,North,Widget,26,4,21.01,79.03,1
29979,East,Gizmo,32,1,13.44,14.17,1
29980,East,Widget,37,6,36.0,215.85,0
29981,East,Gizmo,52,7,26.1,182.92,0
29982,North,Gadget,49,8,38.37,310.47,1
29983,West,Gizmo,26,1,13.95,13.35,1
29984,North,Gizmo,26,3,18.45,42.99,0
29985,South,Widget,53,11,35.91,392.11,0
29986,North,Doohickey,27,5,15.94,73.59,0
29987,South,Widget,50,11,39.95,447.68,0
29988,East,Gizmo,30,1,13.71,11.95,1
29989,West,Doohickey,26,3,13.1,45.9,1
29990,South,Gadget,40,10,37.44,359.08,0
29991,North,Widget,33,2,16.53,38.01,1
29992,North,Doohickey,46,8,38.29,302.44,0
29993,West,Gizmo,26,1,21.13,117.48,1
29994,East,Gizmo,42,10,40.14,392.75,0
29995,West,Widget,50,10,49.24,494.99,0
29996,East,Doohickey,26,4,19.12,73.6,1
29997,West,Gadget,53,8,32.7,275.48,0
29998,South,Widget,38,4,12.92,56.81,0
29999,East,Gadget,49,6,31.06,193.25,0
30000,North,Gadget,42,9,36.15,331.68,0
30001,South,Widget,25,3,16.8,58.32,0
30002,West,Widget,31,3,14.77,49.65,1
30003,West,Gizmo,50,10,36.61,375.33,0
30004,South,Doohickey,34,2,15.21,27.73,0
30005,West,Doohickey,33,2,12.68,27.62,0
30006,West,Doohickey,28,4,12.37,35.82,1
30007,North,Widget,54,10,35.4,361.08,0
30008,South,Doohickey,48,8,33.85,284.84,0
30009,East,Doohickey,52,11,31.17,348.59,0
30010,North,Gizmo,24,4,12.13,51.14,1
30011,East,Gadget,50,7,36.81,266.56,1
30012,North,Gizmo,32,3,14.74,33.22,0
30013,North,Doohickey,50,10,32.72,334.94,0
30014,South,Gadget,36,3,15.23,52.77,0
30015,South,Widget,32,4,12.23,53.86,1
30016,South,Gizmo,51,7,37.71,253.3,0
30017,North,Widget,43,7,39.12,281.81,0
30018,East,Gadget,20,3,17.48,63.65,1
30019,South,Gadget,28,2,14.26,17.23,0
30020,East,Gadget,26,2,15.45,24.72,0
30021,South,Doohickey,57,10,27.75,276.51,1
30022,West,Gizmo,25,4,16.39,56.4,1
30023,East,Doohickey,25,4,13.57,60.94,1
30024,North,Doohickey,30,2,13.51,27.85,1
30025,North,Widget,33,4,19.41,77.88,1
30026,North,Widget,51,9,31.76,284.61,0
30027,East,Gizmo,37,2,22.51,37.13,1
30028,North,Widget,51,10,36.85,360.34,0
30029,East,Gadget,47,9,,211.81,0
30030,East,Gadget,29,4,12.78,53.14,1
30031,West,Gadget,42,8,52.58,414.53,0
30032,West,Doohickey,47,8,36.93,299.41,1
30033,North,Gizmo,59,9,37.63,341.64,1
30034,South,Doohickey,20,5,11.24,55.5,1
30035,South,Gadget,27,4,16.6,51.7,1
30036,North,Gadget,50,8,34.25,279.5,1
30037,South,Widget,32,4,14.99,63.84,1
30038,North,Doohickey,23,4,20.6,87.75,1
30039,North,Gizmo,52,6,,184.64,0
30040,West,Gadget,30,2,12.51,27.56,0
30041,West,Gadget,52,12,30.95,382.21,0
30042,West,Widget,50,15,25.16,379.41,0
30043,South,Doohickey,28,3,16.0,58.71,1
30044,East,Gizmo,51,7,28.13,190.01,0
30045,West,Gadget,47,8,27.38,219.86,1
30046,West,Widget,49,9,37.06,338.35,1
30047,West,Widget,23,4,15.93,69.17,1
30048,North,Gizmo,46,7,34.01,241.69,0
30049,East,Doohickey,47,6,37.55,223.75,0
30050,South,Gizmo,41,12,36.22,439.36,1
30051,North,Widget,27,2,13.63,32.55,1
30052,South,Doohickey,38,10,38.28,389.76,0
30053,West,Doohickey,27,5,10.44,52.63,0
30054,North,Widget,31,2,13.7,24.05,0
30055,North,Doohickey,41,11,34.34,377.0,0
30056,West,Gizmo,18,4,12.06,55.13,1
30057,North,Gadget,22,3,19.28,52.09,0
30058,West,Doohickey,49,9,39.22,349.45,0
30059,East,Gadget,27,4,12.08,52.59,0
30060,South,Gadget,56,7,41.38,281.04,0
30061,North,Doohickey,29,2,15.74,36.6,1
30062,East,Gizmo,47,9,,298.03,1
30063,North,Gizmo,37,9,32.86,284.21,0
30064,South,Gadget,26,4,18.26,69.42,1
30065,North,Gizmo,56,8,30.11,245.04,0
30066,North,Gizmo,26,2,12.98,31.41,1
30067,West,Gizmo,55,10,47.77,470.87,0
30068,South,Doohickey,32,2,15.12,31.68,1
30069,West,Widget,48,12,37.75,445.53,0
30070,South,Gizmo,38,10,34.22,335.34,1
30071,North,Gadget,23,2,14.24,21.16,1
30072,East,Doohickey,22,4,11.54,39.73,1
30073,West,Widget,59,10,40.01,404.82,0
30074,West,Doohickey,43,8,41.31,331.73,0
30075,North,Doohickey,56,10,34.8,355.35,0
30076,East,Doohickey,29,4,10.49,33.84,1
30077,West,Gizmo,55,11,40.12,451.5,1
30078,East,Doohickey,31,4,14.57,43.32,1
30079,East,Gizmo,56,13,37.83,496.66,0
30080,South,Widget,45,11,34.44,385.74,0
30081,South,Doohickey,50,12,32.81,417.02,1
30082,North,Gizmo,24,2,20.23,34.59,0
30083,East,Gadget,27,2,12.82,26.81,0
30084,West,Gadget,53,11,27.43,288.66,0
30085,West,Gizmo,24,3,11.27,47.39,1
30086,West,Gadget,30,4,13.19,64.08,0
30087,North,Gizmo,21,5,11.81,62.16,1
30088,South,Gizmo,44,9,26.91,241.08,0
30089,West,Gizmo,32,3,10.41,43.57,0
30090,East,Gizmo,46,7,35.13,237.94,0
30091,West,Widget,31,4,16.13,67.09,0
30092,South,Gizmo,49,11,28.68,316.65,0
30093,South,Widget,28,2,13.41,17.61,1
30094,West,Doohickey,36,5,14.58,62.37,0
30095,North,Widget,48,13,33.63,436.87,0
30096,East,Doohickey,26,2,13.67,164.76,1
30097,East,Gizmo,30,5,13.8,74.51,1
30098,East,Gizmo,45,7,43.9,303.47,0
30099,South,Doohickey,38,8,42.96,337.89,0
30100,East,Doohickey,40,8,32.29,266.63,0
30101,North,Widget,18,4,16.6,61.71,0
30102,East,Gadget,48,10,39.13,396.2,0
30103,South,Gizmo,24,3,14.69,51.11,1
30104,West,Gadget,45,10,24.9,236.07,0
30105,West,Gizmo,42,10,34.11,340.09,1
30106,North,Gizmo,46,9,35.68,318.55,0
30107,North,Gadget,35,5,33.3,184.14,1
30108,North,Widget,49,11,32.47,377.34,0
30109,East,Doohickey,27,2,14.82,40.57,0
30110,West,Gadget,56,9,33.2,286.8,0
30111,East,Gadget,50,10,31.28,303.52,0
30112,West,Doohickey,41,9,39.07,349.44,0
30113,West,Gadget,25,2,13.59,35.32,1
30114,North,Widget,47,9,37.65,338.22,0
30115,West,Gadget,29,1,17.38,24.35,0
30116,North,Gadget,41,9,38.96,361.47,0
30117,South,Gadget,44,8,27.74,216.46,0
30118,West,Widget,54,10,41.79,421.16,1
30119,East,Gizmo,50,10,40.35,410.85,1
30120,East,Widget,33,5,12.57,70.88,0
30121,South,Doohickey,23,3,11.98,35.1,1
30122,South,Doohickey,27,2,9.47,24.44,0
30123,West,Gizmo,50,8,37.67,310.7,0
30124,South,Gadget,50,9,31.52,273.97,1
30125,East,Doohickey,48,7,39.98,275.51,0
30126,South,Gizmo,33,12,27.73,330.01,0
30127,North,Widget,56,8,38.84,302.67,0
30128,South,Gizmo,35,3,10.3,27.22,0
30129,South,Widget,42,11,36.06,395.94,0
30130,East,Gizmo,60,12,29.9,366.31,0
30131,South,Doohickey,28,5,16.49,77.47,0
30132,North,Gadget,46,10,36.68,364.59,0
30133,South,Widget,42,9,32.41,291.31,0
30134,South,Gadget,44,7,37.48,268.17,0
30135,South,Gadget,38,13,38.78,510.56,0
30136,South,Widget,45,11,35.39,398.43,0
30137,South,Widget,33,2,16.58,17.44,0
30138,East,Gadget,28,1,14.04,23.92,1
30139,North,Widget,37,13,35.16,445.67,0
30140,South,Doohickey,37,4,14.28,39.27,0
30141,West,Gadget,41,10,31.53,321.4,0
30142,North,Widget,27,2,14.19,15.47,1
30143,East,Gizmo,52,12,44.11,529.3,1
30144,East,Widget,37,8,39.48,319.46,0
30145,South,Doohickey,46,9,38.16,349.18,0
30146,West,Widget,25,2,14.57,123.54,0
30147,West,Doohickey,52,9,37.25,345.17,0
30148,South,Gizmo,46,11,36.17,388.21,0
30149,West,Gizmo,28,3,13.65,38.05,0
30150,East,Doohickey,53,8,34.44,269.26,1
30151,East,Widget,29,4,17.22,74.84,0
30152,West,Doohickey,45,10,38.52,386.22,0
30153,North,Widget,27,2,14.59,42.1,1
30154,East,Doohickey,45,7,42.21,314.12,1
30155,East,Gadget,44,7,43.82,299.69,0
30156,South,Gadget,47,9,30.92,281.91,0
30157,West,Widget,49,13,26.65,339.59,0
30158,South,Widget,53,8,35.91,284.96,0
30159,East,Widget,47,9,34.6,1894.86,0
30160,East,Doohickey,31,3,13.26,36.2,1
30161,East,Widget,43,11,35.99,390.54,1
30162,West,Doohickey,24,3,14.04,56.99,1
30163,West,Widget,48,9,22.8,199.98,0
30164,South,Gadget,50,8,38.03,308.77,0
30165,North,Widget,50,8,35.46,291.73,1
30166,West,Widget,25,4,10.46,40.49,0
30167,East,Gadget,27,2,9.94,29.2,1
30168,East,Doohickey,52,7,23.49,152.25,0
30169,North,Widget,47,8,29.16,226.16,0
30170,North,Gizmo,26,5,10.61,70.21,0
30171,East,Widget,30,5,12.22,64.05,0
30172,East,Gizmo,47,11,37.36,401.01,0
30173,West,Gadget,44,8,27.36,216.69,0
30174,South,Gadget,28,3,17.45,48.88,1
30175,South,Widget,28,2,15.25,38.44,0
30176,West,Gadget,43,12,40.1,480.75,0
30177,South,Gizmo,30,2,13.72,36.51,0
30178,East,Gizmo,29,3,13.15,42.36,0
30179,East,Gadget,20,3,12.78,45.53,1
30180,East,Gizmo,55,10,40.16,412.62,0
30181,South,Widget,26,3,16.17,46.25,0
30182,East,Widget,31,3,12.85,36.62,1
30183,East,Gizmo,36,4,15.85,51.63,0
30184,West,Widget,51,13,32.91,411.67,0
30185,West,Gadget,50,8,32.33,256.58,0
30186,West,Widget,34,3,14.64,46.6,1
30187,North,Widget,42,6,38.7,212.86,0
30188,West,Gizmo,49,10,33.59,348.34,0
30189,East,Gizmo,46,7,27.81,182.54,0
30190,North,Gadget,51,8,25.83,207.31,0
30191,East,Widget,37,5,10.88,62.68,0
30192,North,Gizmo,49,9,18.43,164.79,0
30193,West,Gadget,50,6,31.27,194.07,0
30194,South,Doohickey,46,8,31.92,263.78,0
30195,East,Widget,58,8,31.57,246.84,0
30196,East,Widget,45,8,32.37,265.66,0
30197,South,Gizmo,29,7,42.05,292.49,0
30198,North,Gadget,44,8,33.06,252.55,0
30199,East,Widget,28,2,16.86,33.07,1
30200,South,Doohickey,30,4,13.55,57.54,0
30201,South,Gizmo,28,4,13.76,57.32,1
30202,South,Gizmo,43,13,23.78,299.46,0
30203,West,Doohickey,29,3,12.45,18.96,1
30204,East,Doohickey,27,4,14.13,48.24,1
30205,North,Doohickey,31,2,15.58,38.75,0
30206,West,Gizmo,56,8,38.93,299.79,0
30207,North,Gadget,54,7,29.44,203.12,0
30208,North,Gadget,26,4,13.62,55.11,0
30209,East,Gadget,48,11,35.63,399.83,1
30210,South,Gizmo,26,3,19.22,48.58,1
30211,East,Doohickey,30,4,16.54,61.62,0
30212,West,Gadget,41,12,38.84,459.57,0
30213,North,Doohickey,23,5,10.72,52.66,0
30214,North,Gizmo,31,4,11.76,50.09,0
30215,East,Gadget,50,10,,367.52,0
30216,South,Doohickey,31,3,13.21,43.88,1
30217,East,Gadget,48,7,27.19,198.94,0
30218,East,Doohickey,26,2,15.75,32.14,0
30219,West,Gadget,38,8,34.6,271.21,0
30220,East,Widget,59,7,48.88,339.57,0
30221,North,Gadget,48,11,29.28,318.8,0
30222,East,Gadget,29,2,17.65,17.3,1
30223,West,Gadget,47,8,39.76,302.89,0
30224,East,Doohickey,24,4,12.94,48.34,0
30225,South,Doohickey,44,14,27.49,374.15,0
30226,North,Widget,49,6,32.63,191.88,0
30227,North,Gadget,42,9,31.17,294.55,0
30228,West,Widget,50,6,41.62,230.07,0
30229,North,Gizmo,56,10,33.36,332.27,0
30230,West,Gadget,32,3,14.55,337.2,0
30231,North,Doohickey,46,10,41.78,415.49,0
30232,West,Doohickey,46,10,36.22,356.05,0
30233,North,Gizmo,26,3,20.91,74.6,1
30234,North,Gadget,27,3,16.74,57.98,0
30235,West,Doohickey,53,10,26.75,258.2,1
30236,West,Gadget,42,10,42.24,415.05,0
30237,East,Gadget,45,15,40.83,613.7,0
30238,South,Doohickey,29,3,18.65,51.83,1
30239,North,Widget,19,2,7.87,24.87,1
30240,South,Gizmo,33,3,15.05,41.04,0
30241,West,Gizmo,31,4,17.21,70.24,1
30242,West,Doohickey,29,4,14.6,47.17,1
30243,North,Gizmo,26,4,18.86,81.83,0
30244,North,Doohickey,63,11,34.84,384.83,0
30245,West,Gadget,34,1,10.72,16.52,0
30246,South,Widget,29,2,19.61,29.27,0
30247,East,Doohickey,39,2,18.32,54.33,1
30248,South,Doohickey,42,10,25.28,252.93,0
30249,East,Widget,45,7,42.12,286.0,0
30250,South,Doohickey,26,2,,36.81,1
30251,South,Widget,51,10,26.3,256.44,0
30252,East,Doohickey,43,8,31.04,235.98,1
30253,North,Gizmo,33,5,14.95,65.47,1
30254,West,Doohickey,44,13,43.48,571.52,0
30255,East,Gadget,49,12,38.09,452.57,1
30256,North,Doohickey,30,3,12.02,30.83,1
30257,West,Gadget,48,11,31.04,356.76,1
30258,East,Gizmo,34,3,17.61,49.67,0
30259,South,Doohickey,23,2,16.77,47.6,0
30260,South,Gizmo,30,1,15.85,25.79,0
30261,West,Widget,23,1,16.8,4.75,0
30262,West,Widget,43,7,38.55,274.16,0
30263,West,Doohickey,46,8,43.79,342.62,0
30264,North,Gadget,26,2,16.11,39.98,1
30265,West,Doohickey,22,3,20.62,58.18,0
30266,West,Gadget,44,7,47.43,336.52,0
30267,South,Widget,45,6,28.01,164.02,0
30268,South,Gizmo,38,9,40.06,364.26,0
30269,West,Gadget,38,12,25.22,319.89,1
30270,South,Gizmo,49,14,33.89,467.39,1
30271,South,Widget,39,2,17.07,26.06,1
30272,West,Widget,46,6,33.37,192.43,1
30273,West,Gadget,45,10,36.26,359.37,0
30274,South,Gizmo,30,3,16.17,46.43,1
30275,South,Gadget,49,10,22.63,224.84,1
30276,East,Widget,25,3,14.25,29.4,0
30277,South,Doohickey,30,3,16.29,40.02,1
30278,South,Doohickey,42,11,41.87,469.93,1
30279,South,Gizmo,27,4,17.24,75.79,1
30280,North,Gizmo,34,2,14.53,25.69,0
30281,South,Gizmo,48,6,43.06,266.57,0
30282,North,Doohickey,53,5,33.6,163.86,0
30283,West,Gizmo,41,10,37.05,364.33,0
30284,West,Doohickey,42,11,37.27,413.33,0
30285,North,Doohickey,53,8,36.1,282.75,0
30286,West,Gadget,25,4,19.67,76.79,0
30287,North,Gizmo,26,2,18.9,36.86,0
30288,North,Doohickey,25,4,12.37,34.2,0
30289,West,Gadget,32,4,16.94,71.22,1
30290,West,Gizmo,30,3,17.91,58.54,0
30291,South,Gadget,19,2,16.42,35.14,1
30292,East,Widget,35,3,15.46,48.34,0
30293,North,Gizmo,31,3,13.86,39.21,0
30294,North,Gadget,36,6,35.23,203.85,0
30295,West,Gizmo,27,3,12.86,33.6,1
30296,South,Widget,53,11,26.15,293.25,0
30297,West,Gizmo,23,4,20.7,82.28,1
30298,West,Doohickey,35,3,14.34,43.89,0
30299,South,Doohickey,21,3,18.91,45.68,1
30300,North,Doohickey,41,10,25.22,236.14,1
30301,West,Doohickey,42,11,28.88,319.69,0
30302,West,Gadget,22,3,16.52,51.1,1
30303,East,Widget,30,3,18.31,52.92,0
30304,East,Gizmo,49,10,24.37,245.6,0
30305,West,Gadget,30,3,11.95,39.48,0
30306,East,Gizmo,52,8,42.96,339.92,0
30307,East,Widget,56,8,31.07,230.28,0
30308,South,Doohickey,35,3,14.83,40.99,0
30309,East,Gadget,45,9,34.71,318.59,0
30310,East,Doohickey,40,10,38.74,377.13,0
30311,South,Doohickey,52,10,38.73,391.22,0
30312,North,Doohickey,47,7,41.27,292.23,0
30313,South,Gizmo,29,2,19.5,37.66,1
30314,West,Widget,29,1,21.18,27.09,1
30315,North,Widget,58,9,26.33,229.42,0
30316,West,Gizmo,21,3,17.01,47.36,0
30317,North,Gizmo,32,3,13.87,49.25,1
30318,South,Gizmo,50,10,42.0,419.0,0
30319,East,Widget,24,2,14.78,33.52,0
30320,South,Gizmo,26,3,20.4,61.92,0
30321,South,Widget,43,12,45.64,535.09,1
30322,South,Doohickey,26,2,16.29,25.59,1
30323,West,Gadget,46,9,36.92,336.19,0
30324,South,Widget,32,3,9.99,32.79,1
30325,South,Widget,27,4,18.57,86.03,1
30326,North,Widget,39,12,36.64,432.93,0
30327,South,Gizmo,30,5,10.5,56.8,0
30328,North,Doohickey,28,3,17.39,42.75,0
30329,South,Doohickey,28,2,18.51,39.17,1
30330,South,Gadget,45,7,35.76,248.05,0
30331,West,Widget,27,2,18.92,44.36,0
30332,North,Doohickey,31,4,16.64,58.78,0
30333,South,Gizmo,22,2,12.78,9.04,0
30334,South,Widget,33,2,13.27,22.28,0
30335,South,Gadget,24,3,18.63,50.49,1
30336,West,Doohickey,47,10,32.71,317.66,0
30337,South,Gizmo,25,1,15.15,23.04,0
30338,South,Gizmo,27,4,11.89,47.08,0
30339,East,Gadget,25,3,17.06,58.36,1
30340,West,Gizmo,47,10,27.15,270.41,0
30341,West,Widget,32,4,22.17,87.14,1
30342,East,Doohickey,25,4,22.47,96.82,0
30343,West,Doohickey,46,7,39.24,267.72,1
30344,South,Gizmo,44,8,39.55,333.56,0
30345,North,Doohickey,42,9,35.48,319.28,0
30346,South,Doohickey,24,2,12.89,33.79,0
30347,South,Gadget,24,3,15.01,31.37,0
30348,West,Widget,51,8,38.93,319.82,0
30349,North,Widget,48,7,30.55,203.65,0
30350,South,Gadget,27,5,16.59,81.3,0
30351,North,Doohickey,44,13,,345.59,0
30352,East,Widget,48,5,30.34,153.6,1
30353,South,Doohickey,45,11,32.4,361.21,1
30354,South,Widget,30,3,16.97,30.86,0
30355,North,Doohickey,54,7,33.54,217.56,0
30356,West,Gadget,26,3,15.0,39.5,1
30357,West,Gadget,33,4,14.3,56.7,0
30358,North,Gizmo,43,7,25.88,172.33,0
30359,East,Gadget,31,3,14.17,40.33,1
30360,West,Widget,28,3,14.77,55.63,0
30361,West,Widget,32,3,7.51,27.38,0
30362,North,Gadget,29,3,16.14,38.38,1
30363,South,Doohickey,26,3,,24.17,0
30364,North,Widget,54,10,32.28,334.36,0
30365,South,Widget,46,10,26.11,255.94,0
30366,West,Gadget,45,9,37.07,324.09,0
30367,West,Gizmo,56,7,29.7,209.25,0
30368,East,Gadget,46,8,33.95,273.04,0
30369,South,Doohickey,27,5,17.73,89.45,0
30370,West,Gizmo,37,11,42.06,458.97,0
30371,West,Widget,48,9,36.43,333.12,1
30372,West,Widget,33,4,13.79,60.46,0
30373,South,Gizmo,26,4,16.67,60.59,1
30374,North,Gadget,22,4,15.26,52.31,1
30375,North,Gadget,30,9,29.92,262.39,0
30376,North,Doohickey,58,7,36.84,256.75,1
30377,North,Gizmo,43,13,28.83,365.45,0
30378,East,Widget,28,3,16.58,39.41,0
30379,West,Gizmo,54,10,25.99,257.11,0
30380,South,Gadget,28,3,19.29,56.71,0
30381,South,Gizmo,25,3,12.67,36.28,1
30382,East,Widget,19,4,18.2,73.91,0
30383,West,Doohickey,25,3,14.04,22.4,1
30384,North,Widget,30,5,15.82,75.25,0
30385,South,Widget,49,9,35.16,309.24,0
30386,West,Doohickey,27,2,10.49,21.29,0
30387,West,Gizmo,46,7,31.86,229.97,0
30388,East,Doohickey,24,2,13.02,37.73,1
30389,North,Doohickey,40,8,35.88,272.29,0
30390,South,Gizmo,60,7,38.81,274.87,0
30391,East,Gizmo,63,9,46.29,428.58,0
30392,East,Gadget,37,9,40.31,372.94,0
30393,South,Doohickey,57,7,,206.58,0
30394,North,Doohickey,38,12,30.82,376.44,0
30395,East,Widget,25,3,19.56,57.26,0
30396,West,Doohickey,30,2,12.27,31.9,0
30397,East,Gadget,28,4,12.03,39.99,1
30398,East,Widget,23,3,20.82,54.23,0
30399,South,Gadget,35,3,14.22,54.53,1
30400,North,Gizmo,47,12,34.46,436.35,0
30401,North,Gadget,27,3,14.91,39.08,0
30402,East,Gadget,30,3,16.18,51.16,1
30403,West,Doohickey,38,7,32.12,239.9,0
30404,South,Gizmo,26,4,17.42,73.55,1
30405,West,Doohickey,46,11,37.83,421.49,0
30406,West,Gizmo,39,4,26.16,107.9,0
30407,East,Widget,52,11,37.55,412.87,0
30408,North,Gadget,44,13,28.99,378.05,0
30409,South,Gizmo,27,3,9.41,35.86,1
30410,West,Gadget,30,2,14.64,23.48,0
30411,East,Gadget,48,9,33.73,315.25,0
30412,West,Gizmo,48,13,42.94,556.17,1
30413,West,Widget,21,4,18.72,74.38,0
30414,East,Gizmo,46,7,30.29,224.59,0
30415,East,Widget,26,1,12.83,12.43,1
30416,East,Gadget,55,7,27.12,184.77,1
30417,West,Doohickey,44,10,,418.63,0
30418,North,Gadget,30,2,18.95,48.41,0
30419,North,Widget,52,10,34.25,347.07,0
30420,South,Widget,58,13,41.44,536.43,1
30421,West,Gadget,33,1,19.4,36.64,0
30422,East,Widget,43,11,42.08,460.97,0
30423,North,Widget,30,5,14.57,62.57,1
30424,South,Gizmo,27,2,14.24,18.23,0
30425,East,Widget,57,10,34.44,334.72,0
30426,North,Gizmo,51,13,34.69,442.05,1
30427,West,Doohickey,28,5,13.33,62.5,1
30428,North,Doohickey,45,7,34.78,234.84,0
30429,West,Widget,30,5,18.64,101.75,0
30430,South,Doohickey,25,3,,51.77,1
30431,South,Doohickey,25,5,14.54,87.62,1
30432,South,Doohickey,27,3,15.13,56.79,1
30433,East,Widget,49,9,43.63,385.18,1
30434,East,Gadget,22,4,15.69,64.43,0
30435,South,Gizmo,27,2,16.76,49.86,0
30436,West,Doohickey,38,12,39.15,469.8,0
30437,West,Widget,45,8,41.44,341.07,0
30438,East,Doohickey,34,5,13.74,69.93,0
30439,South,Doohickey,50,8,51.41,417.9,1
30440,West,Gizmo,46,8,28.86,233.86,1
30441,North,Widget,52,7,39.12,275.34,0
30442,North,Doohickey,32,3,18.19,44.81,0
30443,East,Widget,29,2,15.27,26.03,1
